recipe_id,recipe_image,category1,category2,category3,category4,food_name,steps,ingredient_name,ingredient_detail,serving_size,cooking_time,cooking_level,tags
6869392,https://recipe1.ezmember.co.kr/cache/recipe/2017/05/07/b81f85bb3ba105618748d3c6177db0d01.png,부침,간식,가공식품류,면/만두,입맛 없을 때 간편하게 먹는 간식! 라면전,"[(1, '끓는 물에 면을 넣고 삶는다.'), (2, '면이 익으면 삶은 물은 버리고 분말 스프1/2만 넣어 섞는다.'), (3, '2에 대파를 넣고 같이 섞는다.'), (4, '기름 두른 팬에 라면을 올리고 노릇하게 구워 완성한다.')]","['라면', '대파(10cm)', '꿀']","라면:1봉지, 대파(10cm):2대, 꿀:2T",2인분,30분 이내,아무나,[]
6830385,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/21/db4ff9f308ece1f7614918e602334a5a1.jpg,부침,간식,가공식품류,밥/죽/떡,맛있는 참치밥전,"[(1, '계란 4개를 잘 풀어서 다진 양파, 파프리카, 당근, 참치 그리고 후추 톡톡톡 넣고 잘 저어줍니다. 그러면 사진처럼 됩니다.'), (2, '팬에 기름 두르고 한수저씩 떠서 동그랗게 만들어 부칩니다. 알맞게 익으면 뒤집어주세요. 노릇노릇 부치시면 됩니다용~'), (3, '다 구워진 참치밥전은 큰 쟁반에 키친타올을 깔고 기름기를 빼줍니다.'), (4, '조금 커다란 접시에 2칸 종지를 놓고 시어머님이 보내주신 양파장아찌와 우리집 옥상에서 키운 오이로 담은 오이피클. 금방 딴 방울토마토를 담아 예쁘게 담아주었어요.')]","['참치캔', '밥', '달걀', '양파', '파프리카', '당근', '후추']","참치캔:, 밥:, 달걀:4개, 양파:, 파프리카:, 당근:, 후추:",3인분,30분 이내,아무나,[]
6959805,https://recipe1.ezmember.co.kr/cache/recipe/2021/06/07/36402cbf357a7ed3d550ccdcf7dfdde21.jpg,부침,간식,가공식품류,밥/죽/떡,경기미 양평 참드림쌀로 밥그랑땡 만들기 바삭고소해요 :),"[(1, '바삭고소한 밥그랑땡을 만들기 위해 필요한 재료들을 먼저 알려드릴게요!'), (2, '그럼 바로 밥그랑땡 만들기, 시작해볼게요! 먼저 야채를 손질하기 위해 양파 1/2개와 당근 1/4개를 준비해주세요.'), (3, '야채는 흐르는 찬물에 깨끗하게 씻어준 뒤, 작게 다져줍니다.'), (4, '캔참치 150g은 참치의 기름기를'), (5, '꽉 짜서 준비해주세요. 캔참치의 기름기를 제거하면 더욱 담백하게 만들 수 있어요!'), (6, '이제 손질한 모든 재료들을 밥에 넣고 섞어주시면 됩니다. 밥은 대패삼겹 양배추롤을 만들고 남은 찬밥을 사용했어요! 밥 3공기에'), (7, '작게 다져준 양파 1/2개와 당근 1/4를 넣어주시구요~'), (8, '캔옥수수와 캔참치도 모두 넣어줍니다.'), (9, '짭쪼롬한 김자반 20g도 넣어준 뒤,'), (10, '되직하게 만들어 주기 위해 부침가루 50g과 달걀 3개를 넣어주세요. 저는 달걀 2개를 넣었는데요! 달걀을 3개는 넣어야 밥에 끈기가 생겨 부셔지지 않고 잘 만들어질 것 같아요~'), (11, '모든 재료들과 밥을 골고루 잘 섞어주시면 이제 바삭하게 부쳐주시기만 하면 됩니다! 만드는 방법은 일반 동그랑땡이랑 비슷해서 크게 어렵진 않은 것 같아요~'), (12, '납작한 팬에 식용유 적당량을 전체적으로 둘러준 뒤, 가스불은 중약불로 켜주세요.'), (13, '팬이 달궈지면 숟가락을 이용해서 밥을 올려줍니다. 그리고 납작하게 펴주세요.'), (14, '뒤집개로 뒤집어서 앞뒤로 노릇바삭하게 구워줍니다. 이 과정을 반복해주시면 돼요 ^^ 색깔이 알록달록한게 식욕을 더욱 자극하는 것 같아요!'), (15, '이렇게 보기만 해도 바삭해 보이게 완성되었습니다 ^^ 오늘의 밥요리는 모두 참드림쌀과 함께 했어요~'), (16, '캔옥수수와 캔참치 등 다양한 재료들이 듬뿍 들어가서 약간 볶음밥 같은 느낌도 나요! 싱기방기 찬밥이 남은 게 있으시다면 요렇게 만들어서 특별한 요리를 해보시는 것도 좋을 것 같아요 ^^'), (17, '앞뒤로 노릇하게 부쳐서 누룽지같이 엄청 바삭하고 고소해요! 밥으로 만든 동그랑땡이라서 몇개만 먹어도 꽤 든든해요~ 간이 조금 삼삼하다 싶으시면 케찹에 찍어드시면 맛있답니다 ^^ 아이들에게 만들어줘도 정말 잘 먹을 것 같아요!')]","['경기미 참드림 쌀', '캔참치', '캔옥수수', '부침가루', '달걀', '김자반', '양파', '당근', '식용유']","경기미 참드림 쌀:3공기, 캔참치:150g, 캔옥수수:198g, 부침가루:50g, 달걀:3개, 김자반:20g, 양파:1/2개, 당근:1/4개, 식용유:적당량",4인분,60분 이내,초급,"['경기미', '참드림쌀', '밥그랑땡', '찬밥요리', '경기도농업기술원', '쌀공모전', '누룽지같이', '바삭고소해', '동그랑땡아니예요']"
6873151,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/21/fd094331ffb4f228ad9bf8d39c24a9561.jpg,부침,간식,가공식품류,디저트,이건 꼭 맛 봐야 할 참치요리/참치 대파전,"[(1, '재료를 준비해 주세요~'), (2, '새우는 머리와 꼬리는 자르고 껍질을 벗긴 후 새우등에 있는 내장은 이쑤시개로 뽑아내고 깨끗하게 손질해 주세요~'), (3, '손질한 새우는 먹기 좋게 큼직하게 썰어 주고 당근은 가늘게 채 썰어 주세요~'), (4, '대파는 가늘게 채 설어 주세요~'), (5, '파절이 하듯이 너무 가늘게 썰 필요는 없고 채칼을 사용하면 쉽게 채 썰수 있답니다'), (6, '참치는 체에 받쳐 물기를 빼 준비해 주고 계란은 깨 잘 풀어 두세요~'), (7, '그릇에 대파, 당근, 새우를 담아 주세요~'), (8, '부침가루를 넣고 물을 넣어 살짝 서로 엉길정도만 반죽해 주세요~'), (9, '소금 1티스푼 넣어 밑간 해주면 반죽완성!'), (10, '팬이 뜨거워지면 반죽을 넓고 고르게 펼쳐 주세요~'), (11, '물기 뺀 참치를 듬쁙 군데 군데 골고루 올려 주세요~'), (12, '참치가 잘 접착 되도록 계란을 부어 주세요~'), (13, '앞, 뒤 뒤집어 노릇 노릇하게 부쳐주면 참치 대파전 완성!!')]","['참치', '대파', '당근', '새우', '달걀', '부침가루( 튀김가루)', '소금', '부침유']","참치:1팩, 대파:3개, 당근:30g, 새우:5~6마리, 달걀:1개, 부침가루( 튀김가루):1컵, 소금:1티스푼, 부침유:약간",2인분,30분 이내,초급,"['참치', '대파전', '대파전', '참치전', '참치요리', '대파요리', '참치', '대파', '간단전', '간단안주', '간단간식', '전', '부침개', '찌짐', '대파부침개']"
6834670,https://recipe1.ezmember.co.kr/cache/recipe/2015/09/18/114828aeb18324fbfce03a9c9a2a82461.jpg,부침,간식,가공식품류,디저트,"참치의 변신, 피망참치전 ♪","[(1, '참치는 기름기를 꽉 짜서 볼에 넣어주세요!'), (2, '그리고 계란1개, 부침가루2T, 소금 한꼬집정도 넣고 뭉치지 않게 잘 섞어주세요^^'), (3, '너무 묽으면 부치기 힘드니 되직할정도로 만들어주세요~ 반죽상태를 보고 부침가루 더 넣으셔도 되요^^'), (4, '피망은 속을 파내고, 일정한 두께로 잘라서 준비해주시구요~'), (5, '피망 속부분까지 부침가루가 골고루 묻도록 해주세요!'), (6, '피망 속을 만들어둔 반죽으로 채워주시고 양쪽을 부침가루로 한번더 덮어주세요!'), (7, '그리고 계란물에 담궈 계란옷을 입히고,'), (8, '노릇하게 부쳐주면 완성입니다 ^^')]","['참치캔 큰거', '달걀', '피망', '부침가루', '소금']","참치캔 큰거:1개, 달걀:3개, 피망:1개, 부침가루:1밥그릇, 소금:약간",2인분,30분 이내,초급,"['아이간식', '간단한간식', '술안주', '참치캔요리', '피망참치전', '참치피망전']"
6888354,https://recipe1.ezmember.co.kr/cache/recipe/2018/05/05/7cfe86db3f1233c64f069dd997c31b671.jpg,부침,간식,쌀,밑반찬,봄향기 가득 쑥전,"[(1, '재료를 손질하고 계량해 준다.'), (2, '찹쌀가루에 물과 소금, 석류청을 넣어서 반죽해준다'), (3, '달궈진 후라이팬에 반죽을 모양잡아 올려주고 한 번 뒤집고 난 후 쑥을 올려준다'), (4, '약불에서 5분정도 구워준 후 꿀과 석류차와 함께 곁들여 먹는다')]","['쑥', '찹쌀가루', '꿀', '소금', '석류청', '물']","쑥:5잎, 찹쌀가루:150g, 꿀:적당량, 소금:1꼬집, 석류청:적당량, 물:4스푼",1인분,10분 이내,초급,"['쑥', '찹쌀', '전', '석류']"
6850000,https://recipe1.ezmember.co.kr/cache/recipe/2016/05/26/7245fb73230cd83b345bf685026462ac1.jpg,부침,간식,쌀,밑반찬,쌀가루 배추전 만들기,"[(1, '쌀가루와 물150ml를 넣어 풀어주세요. 놀라지마세요~ 쌀가루를 물에 풀면 이게 뭐지 싶을 정도로 풀기가 없어요.'), (2, '여기에 밀가루 1큰술을 넣고 섞어서 놓으세요. ((밀가루는 사진을 자세히 보시면 아시겠지만 아주 소복하게 올라온 한 큰술 이랍니다!!)) 조금 기다리시면 분위기 확 달라집니다'), (3, '김치는 김칫속을 다 빼고 꺼내시는게 좋아요. 씻어내기 때문에 어차피 속은 다버리게 됩니다.. 김치는 흐르는 물에 씻어서 물기를 꼬~옥 짜서 준비해주세요. 팬에 기름을 3~4큰술정도 두르고 김치를 올려주세요.'), (4, '그리고 그 위로 반죽을 붓는데... 김치와 김치를 붙여 준다는 기분으로 먼저 사이사이를 베워 주시고 3큰술 정도 떠서 김치를 살짝 덮어주시면 됩니다.'), (5, '앞 뒤로 노릇하게 구워 주시면 됩니다.. 양념간장은 재료를 한 곳에 쏟아 붓고 쉐키쉐키~ 섞어서 찍어 드시면 되요~')]","['김장 김치', '쌀가루', '밀가루', '다진마늘', '간장', '다진파', '청양 고추', '깨소금', '고춧가루', '참기름', '까나리액젓']","김장 김치:6~8장, 쌀가루:200ml, 밀가루:1큰술, 다진마늘:0.3큰술, 간장:3큰술, 다진파:1큰술,청양 고추:0.5큰술, 깨소금:0.3큰술, 고춧가루:0.3큰술, 참기름:0.5큰술, 까나리액젓:조금",2인분,10분 이내,아무나,"['부침개', '배추전', '쌀가루']"
6835433,https://recipe1.ezmember.co.kr/cache/recipe/2015/10/02/0b7049a81d798eac86eed0e74acf67cc1.jpg,부침,간식,쌀,면/만두,남은 잡채로 납작만두 만들기,"[(1, '만두피는 가장 큰 왕만두피로 준비했는데 주로 냉동으로 파니까 실온에 잠시 두면 자연스럽게 해동된답니다.'), (2, '잡채는 가위로 적당히 잘라주었어요.'), (3, '만두피 가장자리에 달걀물을 바르고 잡채를 적당히 담고 공기가 없게 손바닥으로 꼭꼭 눌러주는데 바람 빠지는 소리가 날 정도로 납작하게 눌러주세요. 위 사진처럼 내용물이 진공포장 한것처럼 보이면 된답니다.'), (4, '팬에 기름을 두르고 앞뒤로'), (5, '노릇하게 부쳐주세요.'), (6, '노릇노릇하게 부친 납작만두와 부추무침을 접시에 담았어요. 잡채에 간이 있고 부추와 먹으면 싱겁지 않을 것 같아 간장을 준비하지 않았는데 남편은 찍어 먹어야 제맛이라고 하네요. 부추무침은 아주 간단하게 고춧가루와 참기름 소금만 넣고 살짝 버무렸는데 요걸 같이 먹으니까 느끼함도 없고 아주 맛있더라고요. 추억의 납작만두 잡채 활용으로 아주 그만이네요.')]","['왕만두피', '잡채', '달걀물', '기름', '부추', '고춧가루', '소금', '참기름']","왕만두피:1팩, 잡채:, 달걀물:, 기름:, 부추:, 고춧가루:, 소금:, 참기름:",4인분,30분 이내,초급,[]
6925573,https://recipe1.ezmember.co.kr/cache/recipe/2020/01/21/fbbdb12921cb9670fc165321b26a55791.jpg,부침,간식,쌀,밥/죽/떡,채소밥전 l 냉장고에 특별한 재료가 없는 날 필요한 레시피 ★,"[(1, '파프리카, 피망, 양파, 소시지를 다진다.'), (2, '볼에 달걀을 풀고 모든 재료를 섞어 반죽을 만든다.'), (3, '달군 팬에 기름을 두르고 반죽을 한국자씩 떠서 앞뒤로 노릇하게 부쳐 완성한다.')]","['밥', '소시지', '달걀', '빨강파프리카', '피망', '양파', '소금', '후추', '케첩']","밥:1공기, 소시지:1개, 달걀:3개, 빨강파프리카:1/4개, 피망:1/4개, 양파:1/4개, 소금:약간, 후추:약간, 케첩:",3인분,30분 이내,초급,"['밥전', '채소밥전', '간단', '전', '밥', '전', '간단한', '반찬', '냉장고털이', '냉', '털', '냉털']"
4031367,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/02/c54c07d768a034c96b17f5ccb7f7c065.jpg,부침,간식,쌀,밥/죽/떡,현미밥 전,"[(1, '멸치는 마른팬에 볶아서 수분과 비릿함을 제거해줍니다. 현미밥 1공기와 달걀을 준비합니다.'), (2, '볶아준 멸치에 현미밥, 달걀를 넣어주고 참기름을 두릅니다.'), (3, '재료들이 잘 섞일 수 있도록 골고루 섞어주세요.'), (4, '잘 섞인 반죽을 한스푼씩 얇게 펴서 기름두른 팬에 올려 노릇하게 부쳐줍니다.')]","['현미밥', '멸치', '달걀', '들기름']","현미밥:1공기, 멸치:1/2줌, 달걀:1개, 들기름:적당량",1인분,15분 이내,초급,"['현미', '현미밥', '전', '밥전', '임신이잘되는', '임신', '계획임신', '임신준비']"
6910140,https://recipe1.ezmember.co.kr/cache/recipe/2019/04/09/9b310b797644c351cf595aa235a239961.jpg,부침,간식,쌀,디저트,봄의 아름다움을 담은 진달래꽃화전 !,"[(1, '먼저 진달래꽃의 꽃술을 제거한 후'), (2, '꽃잎과 쑥잎을 흐르는 물에 한잎씩 살짝 씻어 채반에 받쳐 물기를 제거해줍니다'), (3, '꽃잎 물기 제거하는 동안 찹쌀가루에 소금을 약간 넣어 끓는 물을 부어 익반죽을 한 후'), (4, '반죽을 원하는 크기만큼 칼로 잘라 둥글 납작하게 만들어 주세요'), (5, '그런 다음 열기오른 팬에 식용유를 두르고 납작하게 만든 반죽을 얹어 약불에서 구워줍니다'), (6, '노릇노릇 ~~~한쪽면이 익으면 뒤집어 젓가락으로 중앙에 구멍을 콕 내어 진달래꽃을 꽂아주고 쑥잎도 올려주세요 또다른 면이 익고 꽃잎이 붙어면서 먹음직스런 진달래꽃화전이 완성된답니다 ~!'), (7, '진달래꽃화전은 보기만 해도 눈은 즐거워 ~~입은 행복해 ~~'), (8, '진달래꽃화전은 입맛따라 꿀과 설탕시럽에 찍어서 먹으면 되는데요 저는 진달래꽃화전위에 꿀을 약간 부었습니다'), (9, '와우 ~~~ 한입 배어물자 고소함과 달콤함 그리고 쫀득쫀득하게 씹히는 맛 으로 입안가득 봄기운을 다 먹은것 같습니다 ㅎㅎㅎ')]","['진달래꽃', '쑥잎', '식용유', '찹쌀가루', '물', '소금', '꿀']","진달래꽃:1줌, 쑥잎:약간, 식용유:약간, 찹쌀가루:400g, 물:200ml, 소금:약간, 꿀:취향껏",3인분,15분 이내,아무나,"['화전', '진달래화전', '디저트', '간식', '시골밥상', '봄간식']"
2580903,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/24/3002ac73ccc1de0192ccfcc0eb39ffa4.jpg,부침,간식,쌀,디저트,라면의 변신 라면야채부침개,"[(1, '라면은 부수어 삶아도 되고 삶아 잘라도 됩니다.'), (2, '삶은 라면은 체에 올려 물기를 빼줍니다.'), (3, '냉장고속 야채를 넣어줍니다. 옥수수, 당근, 다진파를 넣었어요.'), (4, '계란을 넣고 라면스프로 간을 해줍니다.'), (5, '밀가루나 부침가루를 넣어 반죽해줍니다.'), (6, '재료가 잘 섞일정도로만 반죽해주었어요.'), (7, '달구어진 팬에 기름두르고 노릇하게 구워주심 끝.'), (8, '라면 야채부침개 완성.')]","['라면', '옥수수', '당근', '대파', '밀가루나부침가루', '달걀']","라면:, 옥수수:, 당근:, 대파:, 밀가루나부침가루:, 달걀:",2인분,15분 이내,아무나,[]
6949179,https://recipe1.ezmember.co.kr/cache/recipe/2020/12/24/8a6b753753bf8020f30dbe094f1094791.jpg,부침,간식,밀가루,밑반찬,5분이면 만드는 쫀득한 옥수수전!,"[(1, '물기를 빼낸 콘옥수수를 준비해주세요'), (2, '튀김가루에 물과 맛소금을 섞어주세요'), (3, '잘 섞으면서 농도를 맞춰주세요'), (4, '옥수수와 같이 섞어주세요'), (5, '기름을 충분히 두른 팬에 중불로 부워주세요'), (6, '눌러가면서 속까지 익도록 하고 적당히 익으면 뒤집어주세요 (뒤집기 어려울 땐 팬에 맞는 그릇을 대고 뒤집어주세요)'), (7, '노릇노릇 구워지면 완성!')]","['부침가루( 튀김가루 전분가루)', '물', '콘옥수수', '맛소금']","부침가루( 튀김가루 전분가루):1그릇, 물:1/3컵, 콘옥수수:1/2캔, 맛소금:1T",1인분,5분 이내,초급,[]
6886772,https://recipe1.ezmember.co.kr/cache/recipe/2018/04/05/9d33998d98cc88038498c0834c68d2ab1.jpg,부침,간식,밀가루,밑반찬,김치전,"[(1, '재료를 준비한다.'), (2, '큰 볼에 김치를 넣고 가위로 잘게 자른다.'), (3, '참치를 넣고 섞는다.'), (4, '부침가루200g을 넣고 흩날리지 않게 조심히 섞는다.'), (5, '섞으면서 물 반컵을 넣는다.'), (6, '썰어두었던 대파를 넣는다.'), (7, '고추가루 한스푼을 넣는다.'), (8, '팬에 기름을 넉넉히 두른다.(바닥에 약간 찰랑일정도)'), (9, '약불에 전을 골고루 얇게 펴서 굽는다.'), (10, '바닥을 뒤집어 적당히 익었으면 뒤집어서 마저 구워준다. 구우면서 뒤집개로 살짝씩 눌러준다.'), (11, '앞뒤로 다 익으면 완성')]","['부침가루', '김치 + 김치국물', '물', '고춧가루', '파', '식용유', '참치캔']","부침가루:200g, 김치 + 김치국물:400g, 물:1/2컵, 고춧가루:1스푼, 파:1대, 식용유:적당량, 참치캔:50g",3인분,15분 이내,초급,"['김치전', '김치', '전', '비오는날', '비']"
